corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
shakedracor,WT,1233,35357,0,1245,4232,0
shakedracor,WT,1233,35357,0,4238,35357,0
shakedracor,WT,35365,67897,0,35377,49054,0
shakedracor,WT,35365,67897,0,49060,53529,0
shakedracor,WT,35365,67897,0,53535,67897,0
shakedracor,WT,67905,94504,0,67917,69414,0
shakedracor,WT,67905,94504,0,69420,85242,0
shakedracor,WT,67905,94504,0,85248,94504,0
shakedracor,WT,94512,166004,0,94524,96567,0
shakedracor,WT,94512,166004,0,96573,100351,0
shakedracor,WT,94512,166004,0,100357,108606,0
shakedracor,WT,94512,166004,0,108612,166004,0
shakedracor,WT,166012,204378,0,166024,181643,0
shakedracor,WT,166012,204378,0,181649,193773,0
shakedracor,WT,166012,204378,0,193779,204378,0
